timestamp,open,high,low,close,volume
2024-11-26 19:52:00,91815.0,91823.0,91773.0,91774.0,10.27388
2024-11-26 19:53:00,91771.0,91771.0,91727.0,91746.0,15.23165
2024-11-26 19:54:00,91752.0,91752.0,91725.0,91725.0,3.12595
2024-11-26 19:55:00,91725.0,91730.0,91666.0,91667.0,8.10992
2024-11-26 19:56:00,91667.0,91821.0,91661.0,91821.0,3.56317
2024-11-26 19:57:00,91831.0,91844.0,91763.0,91763.0,10.99421
2024-11-26 19:58:00,91742.0,91742.0,91650.0,91712.0,3.03959
2024-11-26 19:59:00,91711.0,91779.0,91704.0,91749.0,2.91836
2024-11-26 20:00:00,91748.0,91887.0,91651.0,91882.0,10.40614
2024-11-26 20:01:00,91881.0,91920.0,91812.0,91920.0,16.23577
2024-11-26 20:02:00,91887.0,91984.0,91840.0,91925.0,20.86295
2024-11-26 20:03:00,91922.0,91922.0,91711.0,91743.0,11.77723
2024-11-26 20:04:00,91743.0,91743.0,91624.0,91624.0,14.72722
2024-11-26 20:05:00,91624.0,91679.0,91605.0,91645.0,11.42451
2024-11-26 20:06:00,91658.0,91780.0,91522.0,91780.0,15.54294
2024-11-26 20:07:00,91779.0,92000.0,91710.0,91994.0,34.8098
2024-11-26 20:08:00,91992.0,92071.0,91956.0,92064.0,34.70224
2024-11-26 20:09:00,92064.0,92064.0,91960.0,92004.0,14.33498
2024-11-26 20:10:00,92010.0,92117.0,91970.0,92109.0,9.19032
2024-11-26 20:11:00,92103.0,92104.0,91849.0,91849.0,6.47679
2024-11-26 20:12:00,91850.0,91880.0,91726.0,91833.0,10.20825
2024-11-26 20:13:00,91841.0,91841.0,91745.0,91746.0,6.55853
2024-11-26 20:14:00,91750.0,91807.0,91680.0,91680.0,15.69363
2024-11-26 20:15:00,91676.0,91696.0,91625.0,91691.0,29.81586
2024-11-26 20:16:00,91691.0,91731.0,91600.0,91681.0,13.70376
2024-11-26 20:17:00,91688.0,91730.0,91604.0,91663.0,6.10225
2024-11-26 20:18:00,91618.0,91659.0,91425.0,91425.0,16.80617
2024-11-26 20:19:00,91426.0,91448.0,91351.0,91370.0,23.22773
2024-11-26 20:20:00,91371.0,91411.0,91260.0,91269.0,22.04195
2024-11-26 20:21:00,91255.0,91324.0,91222.0,91251.0,13.91163
2024-11-26 20:22:00,91267.0,91281.0,91222.0,91233.0,3.38905
2024-11-26 20:23:00,91242.0,91256.0,91205.0,91242.0,15.29414
2024-11-26 20:24:00,91237.0,91242.0,91168.0,91184.0,22.43567
2024-11-26 20:25:00,91178.0,91334.0,91163.0,91334.0,10.63093
2024-11-26 20:26:00,91370.0,91414.0,91260.0,91260.0,40.42906
2024-11-26 20:27:00,91315.0,91399.0,91310.0,91310.0,7.61804
2024-11-26 20:28:00,91325.0,91458.0,91325.0,91445.0,1.22084
2024-11-26 20:29:00,91441.0,91474.0,91371.0,91372.0,5.36413
2024-11-26 20:30:00,91320.0,91407.0,91176.0,91251.0,14.25248
2024-11-26 20:31:00,91255.0,91281.0,91217.0,91225.0,4.06065
2024-11-26 20:32:00,91225.0,91276.0,91193.0,91193.0,1.63492
2024-11-26 20:33:00,91176.0,91251.0,91176.0,91238.0,11.07304
2024-11-26 20:34:00,91224.0,91357.0,91224.0,91240.0,1.12114
2024-11-26 20:35:00,91207.0,91207.0,91111.0,91112.0,23.28513
2024-11-26 20:36:00,91111.0,91111.0,90991.0,91024.0,17.23653
2024-11-26 20:37:00,91005.0,91005.0,90894.0,90894.0,13.64522
2024-11-26 20:38:00,90894.0,90965.0,90881.0,90954.0,5.98198
2024-11-26 20:39:00,90970.0,91000.0,90878.0,90919.0,8.14465
2024-11-26 20:40:00,90953.0,91051.0,90924.0,90994.0,6.05011
2024-11-26 20:41:00,91070.0,91275.0,91070.0,91265.0,9.79611
2024-11-26 20:42:00,91240.0,91369.0,91233.0,91369.0,6.55226
2024-11-26 20:43:00,91368.0,91431.0,91336.0,91430.0,20.36335
2024-11-26 20:44:00,91416.0,91504.0,91380.0,91494.0,8.74235
2024-11-26 20:45:00,91498.0,91743.0,91496.0,91722.0,43.66256
2024-11-26 20:46:00,91700.0,91861.0,91700.0,91861.0,39.66194
2024-11-26 20:47:00,91838.0,91900.0,91779.0,91779.0,13.71597
2024-11-26 20:48:00,91820.0,91859.0,91670.0,91687.0,19.14642
2024-11-26 20:49:00,91641.0,91653.0,91543.0,91600.0,19.64429
2024-11-26 20:50:00,91615.0,91775.0,91615.0,91713.0,23.66857
2024-11-26 20:51:00,91700.0,91700.0,91543.0,91624.0,4.69117
2024-11-26 20:52:00,91627.0,91694.0,91600.0,91694.0,7.25834
2024-11-26 20:53:00,91694.0,91694.0,91600.0,91600.0,0.92072
2024-11-26 20:54:00,91600.0,91607.0,91530.0,91542.0,2.96203
2024-11-26 20:55:00,91590.0,91668.0,91587.0,91587.0,3.35783
2024-11-26 20:56:00,91588.0,91638.0,91539.0,91539.0,6.29507
2024-11-26 20:57:00,91535.0,91535.0,91420.0,91420.0,5.25746
2024-11-26 20:58:00,91413.0,91413.0,91357.0,91357.0,7.04791
2024-11-26 20:59:00,91357.0,91357.0,90997.0,91168.0,20.6178
2024-11-26 21:00:00,91131.0,91210.0,91102.0,91149.0,2.0935
2024-11-26 21:01:00,91147.0,91330.0,91147.0,91231.0,23.97372
2024-11-26 21:02:00,91293.0,91440.0,91291.0,91415.0,31.92668
2024-11-26 21:03:00,91415.0,91455.0,91330.0,91453.0,20.16554
2024-11-26 21:04:00,91492.0,91536.0,91397.0,91397.0,14.61406
2024-11-26 21:05:00,91383.0,91383.0,91251.0,91280.0,9.06808
2024-11-26 21:06:00,91270.0,91376.0,91259.0,91344.0,11.04851
2024-11-26 21:07:00,91326.0,91326.0,91131.0,91156.0,46.5786
2024-11-26 21:08:00,91157.0,91162.0,91062.0,91119.0,11.12133
2024-11-26 21:09:00,91126.0,91127.0,90990.0,91032.0,14.04486
2024-11-26 21:10:00,91002.0,91109.0,91002.0,91023.0,26.53353
2024-11-26 21:11:00,91031.0,91031.0,90974.0,90992.0,12.04022
2024-11-26 21:12:00,90991.0,90991.0,90907.0,90948.0,11.42836
2024-11-26 21:13:00,90923.0,91173.0,90910.0,91165.0,30.09598
2024-11-26 21:14:00,91170.0,91262.0,91170.0,91212.0,7.65423
2024-11-26 21:15:00,91212.0,91268.0,91196.0,91207.0,3.03164
2024-11-26 21:16:00,91205.0,91350.0,91205.0,91346.0,5.37466
2024-11-26 21:17:00,91355.0,91417.0,91273.0,91302.0,12.6953
2024-11-26 21:18:00,91292.0,91408.0,91292.0,91408.0,3.78452
2024-11-26 21:19:00,91384.0,91427.0,91384.0,91392.0,3.9687
2024-11-26 21:20:00,91400.0,91568.0,91400.0,91558.0,1.51192
2024-11-26 21:21:00,91549.0,91645.0,91512.0,91645.0,5.05992
2024-11-26 21:22:00,91649.0,91691.0,91620.0,91632.0,5.51089
2024-11-26 21:23:00,91647.0,91730.0,91647.0,91687.0,2.43685
2024-11-26 21:24:00,91693.0,91777.0,91693.0,91766.0,2.43193
2024-11-26 21:25:00,91780.0,91803.0,91740.0,91792.0,11.05721
2024-11-26 21:26:00,91800.0,91883.0,91799.0,91826.0,6.86062
2024-11-26 21:27:00,91800.0,91801.0,91710.0,91738.0,3.55736
2024-11-26 21:28:00,91710.0,91710.0,91630.0,91690.0,7.69308
2024-11-26 21:29:00,91699.0,91770.0,91699.0,91710.0,2.75816
2024-11-26 21:30:00,91710.0,91770.0,91630.0,91641.0,0.70351
2024-11-26 21:31:00,91630.0,91630.0,91543.0,91601.0,25.6686
2024-11-26 21:32:00,91620.0,91625.0,91595.0,91608.0,1.05979
2024-11-26 21:33:00,91592.0,91671.0,91537.0,91567.0,4.88539
2024-11-26 21:34:00,91587.0,91652.0,91587.0,91625.0,1.77059
2024-11-26 21:35:00,91672.0,91730.0,91672.0,91693.0,18.27813
2024-11-26 21:36:00,91715.0,91856.0,91704.0,91856.0,27.84904
2024-11-26 21:37:00,91857.0,91891.0,91851.0,91891.0,1.04198
2024-11-26 21:38:00,91900.0,92013.0,91900.0,91977.0,18.30531
2024-11-26 21:39:00,91978.0,91978.0,91860.0,91860.0,4.42951
2024-11-26 21:40:00,91882.0,91882.0,91783.0,91783.0,3.8009
2024-11-26 21:41:00,91783.0,91808.0,91783.0,91801.0,1.83965
2024-11-26 21:42:00,91853.0,91853.0,91822.0,91834.0,1.70311
2024-11-26 21:43:00,91819.0,91845.0,91819.0,91826.0,0.24589
2024-11-26 21:44:00,91822.0,91822.0,91777.0,91777.0,0.89244
2024-11-26 21:45:00,91795.0,91795.0,91630.0,91661.0,27.89575
2024-11-26 21:46:00,91661.0,91737.0,91608.0,91713.0,8.28598
2024-11-26 21:47:00,91721.0,91795.0,91643.0,91775.0,11.96977
2024-11-26 21:48:00,91718.0,91800.0,91718.0,91758.0,1.4394
2024-11-26 21:49:00,91770.0,91786.0,91749.0,91782.0,4.15427
2024-11-26 21:50:00,91783.0,91910.0,91783.0,91810.0,7.9001
2024-11-26 21:51:00,91821.0,91870.0,91821.0,91870.0,2.56357
2024-11-26 21:52:00,91835.0,91950.0,91820.0,91906.0,3.32157
2024-11-26 21:53:00,91912.0,91968.0,91892.0,91906.0,5.14908
2024-11-26 21:54:00,91915.0,91945.0,91844.0,91844.0,1.36285
2024-11-26 21:55:00,91830.0,91847.0,91772.0,91811.0,1.29141
2024-11-26 21:56:00,91811.0,91854.0,91797.0,91850.0,0.21316
2024-11-26 21:57:00,91865.0,91876.0,91837.0,91837.0,0.1418
2024-11-26 21:58:00,91836.0,91873.0,91836.0,91855.0,0.62622
2024-11-26 21:59:00,91872.0,91872.0,91763.0,91771.0,2.7965
2024-11-26 22:00:00,91768.0,91821.0,91665.0,91665.0,10.50461
2024-11-26 22:01:00,91658.0,91812.0,91622.0,91812.0,8.32288
2024-11-26 22:02:00,91822.0,91944.0,91822.0,91868.0,4.38321
2024-11-26 22:03:00,91879.0,91904.0,91839.0,91895.0,4.93856
2024-11-26 22:04:00,91902.0,92056.0,91902.0,92056.0,4.84586
2024-11-26 22:05:00,92055.0,92088.0,92055.0,92088.0,6.71176
2024-11-26 22:06:00,92076.0,92098.0,92010.0,92098.0,4.14631
2024-11-26 22:07:00,92097.0,92200.0,92097.0,92189.0,13.65352
2024-11-26 22:08:00,92188.0,92219.0,92188.0,92216.0,4.725
2024-11-26 22:09:00,92207.0,92296.0,92207.0,92250.0,18.87043
2024-11-26 22:10:00,92270.0,92299.0,92198.0,92299.0,9.12983
2024-11-26 22:11:00,92299.0,92385.0,92284.0,92284.0,8.72531
2024-11-26 22:12:00,92277.0,92277.0,92106.0,92212.0,10.14041
2024-11-26 22:13:00,92224.0,92230.0,92140.0,92140.0,7.6006
2024-11-26 22:14:00,92149.0,92242.0,92149.0,92241.0,0.97244
2024-11-26 22:15:00,92214.0,92233.0,92191.0,92233.0,1.62558
2024-11-26 22:16:00,92216.0,92250.0,92210.0,92232.0,0.22339
2024-11-26 22:17:00,92210.0,92210.0,92170.0,92171.0,3.06923
2024-11-26 22:18:00,92173.0,92239.0,92173.0,92191.0,3.59845
2024-11-26 22:19:00,92190.0,92199.0,92100.0,92118.0,2.76058
2024-11-26 22:20:00,92160.0,92190.0,92159.0,92159.0,1.33609
2024-11-26 22:21:00,92154.0,92164.0,92144.0,92163.0,1.61368
2024-11-26 22:22:00,92200.0,92312.0,92200.0,92312.0,2.74489
2024-11-26 22:23:00,92340.0,92380.0,92303.0,92307.0,21.4315
2024-11-26 22:24:00,92292.0,92292.0,92209.0,92257.0,10.32493
2024-11-26 22:25:00,92254.0,92254.0,92199.0,92229.0,5.84728
2024-11-26 22:26:00,92229.0,92328.0,92229.0,92327.0,3.77624
2024-11-26 22:27:00,92337.0,92393.0,92331.0,92341.0,3.73552
2024-11-26 22:28:00,92368.0,92451.0,92368.0,92442.0,10.6403
2024-11-26 22:29:00,92432.0,92440.0,92370.0,92382.0,6.69333
2024-11-26 22:30:00,92375.0,92448.0,92373.0,92373.0,6.74941
2024-11-26 22:31:00,92371.0,92450.0,92371.0,92374.0,1.86472
2024-11-26 22:32:00,92370.0,92370.0,92216.0,92335.0,1.79029
2024-11-26 22:33:00,92335.0,92335.0,92171.0,92204.0,13.10667
2024-11-26 22:34:00,92204.0,92211.0,92174.0,92174.0,3.77886
2024-11-26 22:35:00,92170.0,92225.0,92167.0,92225.0,11.69572
2024-11-26 22:36:00,92225.0,92225.0,92211.0,92223.0,2.20691
2024-11-26 22:37:00,92225.0,92268.0,92204.0,92208.0,3.11965
2024-11-26 22:38:00,92208.0,92208.0,92153.0,92154.0,2.13887
2024-11-26 22:39:00,92170.0,92183.0,92136.0,92146.0,4.92392
2024-11-26 22:40:00,92146.0,92146.0,92120.0,92125.0,5.28927
2024-11-26 22:41:00,92121.0,92121.0,92043.0,92050.0,9.43165
2024-11-26 22:42:00,92049.0,92099.0,92030.0,92099.0,15.65812
2024-11-26 22:43:00,92099.0,92180.0,92098.0,92135.0,6.03904
2024-11-26 22:44:00,92135.0,92135.0,92115.0,92115.0,2.38069
2024-11-26 22:45:00,92115.0,92200.0,92115.0,92200.0,3.02804
2024-11-26 22:46:00,92200.0,92223.0,92192.0,92223.0,2.84613
2024-11-26 22:47:00,92222.0,92224.0,92210.0,92211.0,3.54664
2024-11-26 22:48:00,92211.0,92211.0,92174.0,92174.0,5.68891
2024-11-26 22:49:00,92173.0,92174.0,92105.0,92106.0,0.53448
2024-11-26 22:50:00,92096.0,92168.0,92096.0,92168.0,0.01253
2024-11-26 22:51:00,92173.0,92173.0,92066.0,92066.0,2.19993
2024-11-26 22:52:00,92066.0,92067.0,92044.0,92044.0,5.89642
2024-11-26 22:53:00,92052.0,92053.0,92042.0,92042.0,2.35349
2024-11-26 22:54:00,92035.0,92035.0,91912.0,91967.0,10.59779
2024-11-26 22:55:00,91946.0,91946.0,91884.0,91908.0,0.67102
2024-11-26 22:56:00,91910.0,91971.0,91910.0,91971.0,0.96719
2024-11-26 22:57:00,91977.0,92074.0,91977.0,92047.0,6.29817
2024-11-26 22:58:00,92020.0,92020.0,91860.0,91860.0,1.20813
2024-11-26 22:59:00,91902.0,91903.0,91843.0,91877.0,1.60531
2024-11-26 23:00:00,91862.0,91862.0,91772.0,91772.0,3.31681
2024-11-26 23:01:00,91773.0,91879.0,91773.0,91878.0,9.28806
2024-11-26 23:02:00,91886.0,91946.0,91827.0,91936.0,3.64062
2024-11-26 23:03:00,91960.0,91970.0,91807.0,91807.0,2.66304
2024-11-26 23:04:00,91771.0,91843.0,91706.0,91816.0,4.34789
2024-11-26 23:05:00,91808.0,91808.0,91680.0,91757.0,11.78226
2024-11-26 23:06:00,91758.0,91915.0,91738.0,91889.0,5.35111
2024-11-26 23:07:00,91878.0,92000.0,91878.0,91899.0,1.93988
2024-11-26 23:08:00,91897.0,91902.0,91851.0,91872.0,4.44091
2024-11-26 23:09:00,91872.0,91924.0,91848.0,91924.0,2.91802
2024-11-26 23:10:00,91924.0,92045.0,91924.0,92010.0,3.60963
2024-11-26 23:11:00,92010.0,92064.0,91942.0,92032.0,4.31335
2024-11-26 23:12:00,92032.0,92078.0,92032.0,92078.0,2.36046
2024-11-26 23:13:00,92080.0,92093.0,92014.0,92025.0,4.14426
2024-11-26 23:14:00,92020.0,92068.0,91995.0,92067.0,5.52474
2024-11-26 23:15:00,92067.0,92160.0,92067.0,92150.0,2.16826
2024-11-26 23:16:00,92136.0,92136.0,92046.0,92057.0,3.75194
2024-11-26 23:17:00,92001.0,92001.0,91934.0,91954.0,3.13241
2024-11-26 23:18:00,91963.0,92025.0,91962.0,92001.0,7.08462
2024-11-26 23:19:00,91984.0,91985.0,91958.0,91958.0,0.14211
2024-11-26 23:20:00,91947.0,91952.0,91845.0,91875.0,0.43727
2024-11-26 23:21:00,91888.0,91937.0,91888.0,91936.0,1.90696
2024-11-26 23:22:00,91969.0,91970.0,91919.0,91920.0,0.0119
2024-11-26 23:23:00,91955.0,91970.0,91947.0,91948.0,0.85302
2024-11-26 23:24:00,91894.0,91933.0,91867.0,91867.0,0.52257
2024-11-26 23:25:00,91831.0,91861.0,91811.0,91861.0,5.64466
2024-11-26 23:26:00,91826.0,91837.0,91826.0,91835.0,0.32375
2024-11-26 23:27:00,91810.0,91810.0,91778.0,91807.0,0.29177
2024-11-26 23:28:00,91806.0,91815.0,91737.0,91815.0,2.54426
2024-11-26 23:29:00,91804.0,91804.0,91772.0,91776.0,0.95325
2024-11-26 23:30:00,91754.0,91801.0,91753.0,91753.0,5.19547
2024-11-26 23:31:00,91760.0,91760.0,91734.0,91742.0,4.00274
2024-11-26 23:32:00,91791.0,91798.0,91791.0,91797.0,0.06962
2024-11-26 23:33:00,91770.0,91770.0,91729.0,91744.0,15.57361
2024-11-26 23:34:00,91745.0,91815.0,91745.0,91815.0,2.15731
2024-11-26 23:35:00,91826.0,91866.0,91813.0,91859.0,6.48825
2024-11-26 23:36:00,91859.0,91955.0,91859.0,91953.0,15.58707
2024-11-26 23:37:00,91959.0,91989.0,91941.0,91986.0,9.32806
2024-11-26 23:38:00,91999.0,91999.0,91953.0,91970.0,2.22807
2024-11-26 23:39:00,91987.0,91987.0,91947.0,91960.0,1.05732
2024-11-26 23:40:00,91960.0,91998.0,91960.0,91998.0,0.51178
2024-11-26 23:41:00,91999.0,92009.0,91993.0,91993.0,1.30045
2024-11-26 23:42:00,91960.0,91989.0,91960.0,91979.0,6.92972
2024-11-26 23:43:00,91979.0,92026.0,91976.0,92023.0,2.44418
2024-11-26 23:44:00,92014.0,92024.0,91988.0,92021.0,3.74915
2024-11-26 23:45:00,92032.0,92084.0,92005.0,92081.0,2.41893
2024-11-26 23:46:00,92078.0,92105.0,92069.0,92086.0,3.47691
2024-11-26 23:47:00,92079.0,92079.0,92023.0,92023.0,4.46914
2024-11-26 23:48:00,92047.0,92079.0,92034.0,92076.0,2.10044
2024-11-26 23:49:00,92074.0,92074.0,92000.0,92000.0,3.76781
2024-11-26 23:50:00,91991.0,92017.0,91982.0,92012.0,4.56365
2024-11-26 23:51:00,92013.0,92051.0,92013.0,92017.0,2.23651
2024-11-26 23:52:00,92015.0,92045.0,92008.0,92045.0,0.99479
2024-11-26 23:53:00,92045.0,92100.0,92045.0,92100.0,1.12408
2024-11-26 23:54:00,92106.0,92107.0,92037.0,92037.0,1.18567
2024-11-26 23:55:00,92040.0,92087.0,92040.0,92040.0,0.77967
2024-11-26 23:56:00,92037.0,92092.0,92014.0,92092.0,11.20514
2024-11-26 23:57:00,92089.0,92116.0,92089.0,92089.0,0.38331
2024-11-26 23:58:00,92085.0,92086.0,92078.0,92078.0,0.08234
2024-11-26 23:59:00,92078.0,92078.0,92027.0,92028.0,0.04959
2024-11-27 00:00:00,92027.0,92109.0,92027.0,92109.0,1.88823
2024-11-27 00:01:00,92109.0,92123.0,91955.0,92058.0,18.27561
2024-11-27 00:02:00,92009.0,92038.0,91961.0,91982.0,0.44603
2024-11-27 00:03:00,91982.0,91982.0,91914.0,91948.0,4.26078
2024-11-27 00:04:00,91892.0,91892.0,91858.0,91873.0,0.93591
2024-11-27 00:05:00,91912.0,92039.0,91892.0,92039.0,0.12245
2024-11-27 00:06:00,92072.0,92266.0,92072.0,92248.0,4.70902
2024-11-27 00:07:00,92249.0,92249.0,92135.0,92194.0,2.18673
2024-11-27 00:08:00,92200.0,92285.0,92200.0,92247.0,11.38222
2024-11-27 00:09:00,92278.0,92308.0,92271.0,92308.0,3.15033
2024-11-27 00:10:00,92309.0,92476.0,92304.0,92475.0,23.87282
2024-11-27 00:11:00,92475.0,92475.0,92374.0,92374.0,2.06903
2024-11-27 00:12:00,92394.0,92399.0,92347.0,92398.0,3.57978
2024-11-27 00:13:00,92398.0,92476.0,92398.0,92476.0,1.59864
2024-11-27 00:14:00,92473.0,92494.0,92439.0,92494.0,7.37339
2024-11-27 00:15:00,92498.0,92498.0,92448.0,92492.0,2.76244
2024-11-27 00:16:00,92498.0,92498.0,92415.0,92449.0,4.19795
2024-11-27 00:17:00,92421.0,92421.0,92362.0,92378.0,0.66488
2024-11-27 00:18:00,92379.0,92416.0,92265.0,92265.0,1.9721
2024-11-27 00:19:00,92261.0,92363.0,92261.0,92362.0,0.75521
2024-11-27 00:20:00,92362.0,92408.0,92361.0,92371.0,2.63011
2024-11-27 00:21:00,92371.0,92402.0,92370.0,92387.0,0.4044
2024-11-27 00:22:00,92395.0,92450.0,92388.0,92450.0,6.2748
2024-11-27 00:23:00,92456.0,92464.0,92404.0,92404.0,19.93301
2024-11-27 00:24:00,92395.0,92395.0,92283.0,92283.0,2.17761
2024-11-27 00:25:00,92330.0,92332.0,92270.0,92271.0,0.72582
2024-11-27 00:26:00,92270.0,92293.0,92270.0,92286.0,0.03389
2024-11-27 00:27:00,92298.0,92358.0,92295.0,92345.0,1.21779
2024-11-27 00:28:00,92361.0,92361.0,92302.0,92303.0,0.04736
2024-11-27 00:29:00,92306.0,92319.0,92306.0,92318.0,0.04678
2024-11-27 00:30:00,92288.0,92361.0,92288.0,92321.0,0.02965
2024-11-27 00:31:00,92312.0,92312.0,92228.0,92238.0,0.92537
2024-11-27 00:32:00,92258.0,92259.0,92102.0,92135.0,7.18621
2024-11-27 00:33:00,92136.0,92231.0,92136.0,92210.0,1.2063
2024-11-27 00:34:00,92245.0,92255.0,92073.0,92187.0,20.07778
2024-11-27 00:35:00,92197.0,92216.0,92143.0,92143.0,1.12587
2024-11-27 00:36:00,92200.0,92215.0,92167.0,92204.0,0.97824
2024-11-27 00:37:00,92187.0,92205.0,92169.0,92182.0,12.54876
2024-11-27 00:38:00,92178.0,92246.0,92173.0,92245.0,1.93468
2024-11-27 00:39:00,92212.0,92213.0,92190.0,92206.0,0.99996
2024-11-27 00:40:00,92211.0,92213.0,92172.0,92196.0,3.24304
2024-11-27 00:41:00,92210.0,92210.0,92075.0,92075.0,6.63556
2024-11-27 00:42:00,92075.0,92092.0,92069.0,92078.0,4.64315
2024-11-27 00:43:00,92066.0,92066.0,92012.0,92025.0,5.49403
2024-11-27 00:44:00,92015.0,92015.0,91872.0,91900.0,9.07091
2024-11-27 00:45:00,91919.0,91989.0,91862.0,91876.0,5.56292
2024-11-27 00:46:00,91906.0,91960.0,91870.0,91912.0,3.17665
2024-11-27 00:47:00,91952.0,92065.0,91952.0,92054.0,6.61055
2024-11-27 00:48:00,92073.0,92073.0,91973.0,91973.0,0.23157
2024-11-27 00:49:00,92006.0,92048.0,92006.0,92046.0,1.14899
2024-11-27 00:50:00,92029.0,92059.0,91982.0,92002.0,0.81059
2024-11-27 00:51:00,91978.0,91978.0,91924.0,91964.0,4.69703
2024-11-27 00:52:00,91975.0,91981.0,91917.0,91936.0,1.47433
2024-11-27 00:53:00,91913.0,91966.0,91886.0,91966.0,1.85972
2024-11-27 00:54:00,91996.0,92025.0,91975.0,92019.0,1.67463
2024-11-27 00:55:00,92030.0,92068.0,92019.0,92068.0,0.34584
2024-11-27 00:56:00,92071.0,92118.0,92071.0,92089.0,12.89432
2024-11-27 00:57:00,92088.0,92088.0,91967.0,91967.0,1.71988
2024-11-27 00:58:00,92003.0,92030.0,92003.0,92030.0,0.51534
2024-11-27 00:59:00,92027.0,92027.0,91996.0,91999.0,0.31464
2024-11-27 01:00:00,92023.0,92044.0,91971.0,92044.0,1.39227
2024-11-27 01:01:00,92049.0,92201.0,92049.0,92201.0,6.96416
2024-11-27 01:02:00,92188.0,92189.0,92000.0,92000.0,1.21269
2024-11-27 01:03:00,91970.0,92070.0,91909.0,92023.0,4.05489
2024-11-27 01:04:00,92020.0,92177.0,92018.0,92177.0,3.55068
2024-11-27 01:05:00,92183.0,92241.0,92154.0,92157.0,2.84718
2024-11-27 01:06:00,92078.0,92100.0,92025.0,92100.0,0.91911
2024-11-27 01:07:00,92111.0,92167.0,92060.0,92060.0,1.26987
2024-11-27 01:08:00,92060.0,92189.0,92060.0,92167.0,1.05522
2024-11-27 01:09:00,92160.0,92160.0,92082.0,92087.0,0.03103
2024-11-27 01:10:00,92040.0,92040.0,91967.0,91996.0,2.51674
2024-11-27 01:11:00,91984.0,92033.0,91984.0,92033.0,0.46014
2024-11-27 01:12:00,92060.0,92145.0,92060.0,92128.0,3.11336
2024-11-27 01:13:00,92133.0,92263.0,92133.0,92263.0,0.89514
2024-11-27 01:14:00,92251.0,92400.0,92251.0,92379.0,3.62541
2024-11-27 01:15:00,92371.0,92430.0,92369.0,92391.0,0.32011
2024-11-27 01:16:00,92392.0,92467.0,92387.0,92453.0,0.96041
2024-11-27 01:17:00,92453.0,92570.0,92453.0,92570.0,6.27234
2024-11-27 01:18:00,92571.0,92602.0,92507.0,92602.0,10.92392
2024-11-27 01:19:00,92616.0,92621.0,92507.0,92512.0,9.35612
2024-11-27 01:20:00,92536.0,92635.0,92505.0,92609.0,3.2521
2024-11-27 01:21:00,92635.0,92650.0,92515.0,92515.0,1.12829
2024-11-27 01:22:00,92527.0,92540.0,92487.0,92506.0,0.83357
2024-11-27 01:23:00,92538.0,92563.0,92454.0,92509.0,2.69408
2024-11-27 01:24:00,92557.0,92615.0,92557.0,92615.0,4.58704
2024-11-27 01:25:00,92610.0,92643.0,92504.0,92504.0,13.96513
2024-11-27 01:26:00,92497.0,92546.0,92462.0,92508.0,5.86128
2024-11-27 01:27:00,92485.0,92485.0,92365.0,92420.0,5.99145
2024-11-27 01:28:00,92424.0,92470.0,92401.0,92470.0,0.54185
2024-11-27 01:29:00,92526.0,92527.0,92482.0,92482.0,3.20578
2024-11-27 01:30:00,92450.0,92500.0,92447.0,92500.0,0.45782
2024-11-27 01:31:00,92458.0,92515.0,92450.0,92496.0,0.76536
2024-11-27 01:32:00,92510.0,92628.0,92510.0,92628.0,3.77132
2024-11-27 01:33:00,92630.0,92644.0,92546.0,92575.0,1.76082
2024-11-27 01:34:00,92571.0,92599.0,92534.0,92535.0,2.01982
2024-11-27 01:35:00,92582.0,92600.0,92572.0,92590.0,2.03147
2024-11-27 01:36:00,92599.0,92630.0,92595.0,92610.0,1.82265
2024-11-27 01:37:00,92625.0,92666.0,92609.0,92609.0,1.92351
2024-11-27 01:38:00,92610.0,92649.0,92610.0,92619.0,0.6729
2024-11-27 01:39:00,92658.0,92670.0,92658.0,92669.0,0.2643
2024-11-27 01:40:00,92670.0,92678.0,92596.0,92627.0,3.10558
2024-11-27 01:41:00,92643.0,92660.0,92642.0,92660.0,0.24977
2024-11-27 01:42:00,92678.0,92700.0,92677.0,92699.0,2.4983
2024-11-27 01:43:00,92699.0,92699.0,92647.0,92650.0,2.53727
2024-11-27 01:44:00,92668.0,92668.0,92633.0,92642.0,4.76215
2024-11-27 01:45:00,92658.0,92700.0,92625.0,92652.0,5.79391
2024-11-27 01:46:00,92698.0,92698.0,92567.0,92567.0,0.46633
2024-11-27 01:47:00,92566.0,92751.0,92566.0,92731.0,5.28578
2024-11-27 01:48:00,92753.0,92753.0,92727.0,92746.0,1.86859
2024-11-27 01:49:00,92718.0,92718.0,92688.0,92688.0,0.03726
2024-11-27 01:50:00,92689.0,92761.0,92682.0,92682.0,1.95109
2024-11-27 01:51:00,92672.0,92674.0,92651.0,92651.0,1.50657
2024-11-27 01:52:00,92673.0,92738.0,92653.0,92696.0,12.35899
2024-11-27 01:53:00,92697.0,92760.0,92697.0,92760.0,0.09676
2024-11-27 01:54:00,92760.0,92802.0,92747.0,92802.0,1.42954
2024-11-27 01:55:00,92803.0,92828.0,92793.0,92805.0,6.11098
2024-11-27 01:56:00,92804.0,92887.0,92804.0,92881.0,7.15755
2024-11-27 01:57:00,92863.0,92863.0,92820.0,92823.0,0.5995
2024-11-27 01:58:00,92848.0,92878.0,92831.0,92843.0,0.96198
2024-11-27 01:59:00,92848.0,92863.0,92831.0,92831.0,2.67421
